text,label,type,sub_type,domain,is_valid
同事在我加班时点了外卖，一起分享，感觉不孤单。,1,简单句,Normal,日常社交,True
邻居阿姨教我包饺子，学会了新技能，很有成就感。,1,简单句,Normal,日常社交,True
好友突然来访，带了咖啡和点心，聊了一下午。,1,简单句,Normal,日常社交,True
同事生病时，大家轮流照顾，体现了团队温暖。,1,简单句,Normal,日常社交,True
朋友记得我的喜好，送了我一直想要的礼物，惊喜万分。,1,简单句,Normal,日常社交,True
约好和朋友吃饭，他却迟到半小时，害我等了很久。,0,简单句,Normal,日常社交,True
同事在会议上公开批评我的想法，让我很尴尬。,0,简单句,Normal,日常社交,True
邻居经常晚上开派对，噪音很大，影响休息。,0,简单句,Normal,日常社交,True
朋友借了钱不还，催了几次也没回应，很失望。,0,简单句,Normal,日常社交,True
家人总是干涉我的私事，让我感到压力。,0,简单句,Normal,日常社交,True
同事把工作失误推给我，背了黑锅，很气愤。,0,简单句,Normal,日常社交,True
邻居小孩在楼道里乱涂乱画，说了也不听。,0,简单句,Normal,日常社交,True
朋友聚会时只顾自己说话，不理会别人，气氛很冷。,0,简单句,Normal,日常社交,True
同事在背后说我坏话，被我知道了，心里不舒服。,0,简单句,Normal,日常社交,True
邻居占用公共空间放杂物，给大家带来不便。,0,简单句,Normal,日常社交,True
家人忘记了我的生日，连句祝福都没有，有点伤心。,0,简单句,Normal,日常社交,True
朋友答应帮忙却临时变卦，事情没办成。,0,简单句,Normal,日常社交,True
同事抢了我的功劳，在领导面前表现自己。,0,简单句,Normal,日常社交,True
邻居养狗不拴绳，吓到了路人，沟通无效。,0,简单句,Normal,日常社交,True
家人总是拿我和别人比较，让我自卑。,0,简单句,Normal,日常社交,True
同事工作不负责任，拖累了整个团队进度。,0,简单句,Normal,日常社交,True
邻居大清早装修，噪音吵得没法睡觉。,0,简单句,Normal,日常社交,True
家人不支持我的决定，总是泼冷水。,0,简单句,Normal,日常社交,True
朋友传播我的隐私，让我很生气。,0,简单句,Normal,日常社交,True
这款电动牙刷振动温和，刷得干净，用过的人没有不说好的。,1,双重否定,Normal,购物消费,True
新买的沙发坐感舒适，客厅里来客无不夸赞。,1,双重否定,Normal,购物消费,True
这个品牌的耳机音质超棒，听音乐时不能不沉浸其中。,1,双重否定,Normal,购物消费,True
那次团购的蛋糕新鲜美味，我非多买几个带回家不可。,1,双重否定,Normal,购物消费,True
每次用这个锅炒菜，菜没有一次不香喷喷的。,1,双重否定,Normal,购物消费,True
网购的书籍包装精美，送的书签可爱，朋友们没有不喜欢的。,1,双重否定,Normal,购物消费,True
那件羽绒服保暖性强，冬天穿出去无不感到温暖。,1,双重否定,Normal,购物消费,True
这个APP购物方便，优惠多，我不得不经常使用。,1,双重否定,Normal,购物消费,True
促销时买的电视画质清晰，家人非看个不停不可。,1,双重否定,Normal,购物消费,True
在这家店买水果，没有一次不满载而归。,1,双重否定,Normal,购物消费,True
每次用这个洗发水，头发没有一次不顺滑。,1,双重否定,Normal,购物消费,True
新手机拍照效果惊人，朋友圈里没有不点赞的。,1,双重否定,Normal,购物消费,True
买的瑜伽垫防滑性好，练习时无不感到安全。,1,双重否定,Normal,购物消费,True
这个品牌的零食口感独特，尝过的人不能不爱上。,1,双重否定,Normal,购物消费,True
那次旅行买的纪念品精致，我非收藏起来不可。,1,双重否定,Normal,购物消费,True
在这个平台订酒店，没有一次不顺利入住。,1,双重否定,Normal,购物消费,True
每次穿这件外套，同事没有不询问品牌的。,1,双重否定,Normal,购物消费,True
网购的玩具孩子喜欢，玩的时候无不开心。,1,双重否定,Normal,购物消费,True
这个护肤品改善肤质，用后皮肤没有不变好的。,1,双重否定,Normal,购物消费,True
这双运动鞋穿了一周就开胶，跑步时没有不绊脚的。,0,双重否定,Normal,购物消费,True
那家网店发货慢，客服态度差，顾客无不投诉。,0,双重否定,Normal,购物消费,True
这个充电宝电量虚标，用不了多久，我不得不差评。,0,双重否定,Normal,购物消费,True
上次买的衣服色差大，我非退货不可。,0,双重否定,Normal,购物消费,True
在那个商场购物，没有一次不排队等半天。,0,双重否定,Normal,购物消费,True
网购的耳机有杂音，听歌时没有不烦躁的。,0,双重否定,Normal,购物消费,True
那件毛衣起球严重，穿了几次无不显旧。,0,双重否定,Normal,购物消费,True
这个APP经常闪退，购物时不能不生气。,0,双重否定,Normal,购物消费,True
促销买的牛奶过期，家人非扔掉不可。,0,双重否定,Normal,购物消费,True
在这家餐厅点外卖，没有一次不送错餐。,0,双重否定,Normal,购物消费,True
新买的台灯亮度不足，看书时没有不眼累的。,0,双重否定,Normal,购物消费,True
那家快递包裹破损，收件人无不失望。,0,双重否定,Normal,购物消费,True
这个品牌的饼干太甜，吃了几块不能不喝水。,0,双重否定,Normal,购物消费,True
上次网购的书籍缺页，我非换货不可。,0,双重否定,Normal,购物消费,True
在这个平台租车，没有一次不遇到故障。,0,双重否定,Normal,购物消费,True
买的玩具容易坏，孩子玩时无不哭闹。,0,双重否定,Normal,购物消费,True
这个护肤品过敏，用后皮肤没有不红痒的。,0,双重否定,Normal,购物消费,True
那个演员的哭戏太有感染力了，不可能不让人跟着流泪。,1,双重否定,Normal,影视娱乐,True
这部电影的动作场面设计得惊险刺激，看的时候不能不捏把汗。,1,双重否定,Normal,影视娱乐,True
特效做得太震撼了，没有一处不让人目瞪口呆的。,1,双重否定,Normal,影视娱乐,True
剧情紧凑到从头到尾，没有一刻不让人全神贯注。,1,双重否定,Normal,影视娱乐,True
导演的叙事手法独特，没有一场戏不引发深思。,1,双重否定,Normal,影视娱乐,True
喜剧元素融合自然，没有观众不笑到肚子疼的。,1,双重否定,Normal,影视娱乐,True
演员们的配合默契十足，没有一幕不显得真实流畅。,1,双重否定,Normal,影视娱乐,True
画面色彩搭配得太美了，不可能不让人陶醉其中。,1,双重否定,Normal,影视娱乐,True
台词写得深刻有力，听的时候不能不反复琢磨。,1,双重否定,Normal,影视娱乐,True
那个反派角色演得太到位了，没有人不恨得牙痒痒。,1,双重否定,Normal,影视娱乐,True
配乐与画面同步完美，没有一处不增强情感冲击。,1,双重否定,Normal,影视娱乐,True
剧情反转出人意料，没有一刻不让人心跳加速。,1,双重否定,Normal,影视娱乐,True
演员的细节表演细腻，没有一场不令人赞叹的。,1,双重否定,Normal,影视娱乐,True
电影主题发人深省，看后不可能不反思人生。,1,双重否定,Normal,影视娱乐,True
动画片的幽默感十足，没有小朋友不爱看的。,1,双重否定,Normal,影视娱乐,True
纪录片信息量丰富，没有观众不收获新知的。,1,双重否定,Normal,影视娱乐,True
那个场景的布景太逼真了，没有人不被震撼到的。,1,双重否定,Normal,影视娱乐,True
那部电影的节奏慢得让人犯困，没有观众不中途打瞌睡的。,0,双重否定,Normal,影视娱乐,True
特效假到不行，不可能不让人出戏分心。,0,双重否定,Normal,影视娱乐,True
剧情漏洞百出，看的时候不能不频频摇头。,0,双重否定,Normal,影视娱乐,True
演员的表演太生硬了，没有人不被尬到起鸡皮疙瘩。,0,双重否定,Normal,影视娱乐,True
配乐吵得头疼，没有一处不干扰观影体验的。,0,双重否定,Normal,影视娱乐,True
剪辑混乱到看不懂，没有一刻不让人困惑的。,0,双重否定,Normal,影视娱乐,True
台词写得像说教，没有观众不觉得烦人的。,0,双重否定,Normal,影视娱乐,True
画面暗淡无光，不可能不让人失望透顶。,0,双重否定,Normal,影视娱乐,True
喜剧笑点老套过时，没有观众不觉得无聊的。,0,双重否定,Normal,影视娱乐,True
剧情拖沓冗长，看的时候不能不快进跳过。,0,双重否定,Normal,影视娱乐,True
演员的服装太夸张，没有人不被分散注意力的。,0,双重否定,Normal,影视娱乐,True
电影主题模糊不清，没有一处不让人疑惑的。,0,双重否定,Normal,影视娱乐,True
动画片的画风粗糙简陋，没有小朋友不换台的。,0,双重否定,Normal,影视娱乐,True
纪录片内容浅显，没有观众不觉得浪费时间的。,0,双重否定,Normal,影视娱乐,True
那个场景的CGI太假，没有一处不破坏沉浸感的。,0,双重否定,Normal,影视娱乐,True
剧情预测性太强，没有一刻不让人失去兴趣的。,0,双重否定,Normal,影视娱乐,True
演员的台词念得像背书，没有人不被逗笑的。,0,双重否定,Normal,影视娱乐,True
电影结尾仓促潦草，没有观众不感到遗憾的。,0,双重否定,Normal,影视娱乐,True
特效过度使用，没有一处不让人头晕目眩的。,0,双重否定,Normal,影视娱乐,True
导游在行程中不断调整，确保每个人都能玩得尽兴，游客没有不称赞他的负责。,1,双重否定,Normal,出行旅游,True
航班延误导致错过转机，乘客没有一个不焦急地打电话改签。,0,双重否定,Normal,出行旅游,True
酒店的wifi信号弱，商务旅客不是不烦恼无法工作。,0,双重否定,Normal,出行旅游,True
看到日出时的壮观景象，大家无不惊叹地拿出手机拍照。,1,双重否定,Normal,出行旅游,True
旅行团的购物时间太长，团友们无不抱怨浪费游玩时间。,0,双重否定,Normal,出行旅游,True
机场的快速通道服务，让商务旅客不得不称赞其效率。,1,双重否定,Normal,出行旅游,True
景区的厕所脏乱差，游客没有不掩鼻快速离开的。,0,双重否定,Normal,出行旅游,True
旅游景区的厕所干净整洁，游客没有不感到意外的惊喜。,1,双重否定,Normal,出行旅游,True
导游的讲解枯燥乏味，孩子们不是不无聊地玩手机。,0,双重否定,Normal,出行旅游,True
旅游大巴的座位狭窄，长途行驶乘客无不感到腰酸背痛。,0,双重否定,Normal,出行旅游,True
旅行中购买的当地特产，家人收到后无不夸赞味道好。,1,双重否定,Normal,出行旅游,True
民宿的床垫太硬，住客没有不睡不好觉的。,0,双重否定,Normal,出行旅游,True
酒店的海景房视野开阔，住客没有不说物超所值的。,1,双重否定,Normal,出行旅游,True
旅行中天气突变，我们不是不失望地取消户外计划。,0,双重否定,Normal,出行旅游,True
导游的历史讲解生动有趣，孩子们不是不听得入迷。,1,双重否定,Normal,出行旅游,True
景点的门票价格虚高，游客无不觉得被坑了。,0,双重否定,Normal,出行旅游,True
徒步旅行的路线风景优美，同行者无不感叹不虚此行。,1,双重否定,Normal,出行旅游,True
航班上的空姐服务贴心，乘客没有不感到宾至如归的。,1,双重否定,Normal,出行旅游,True
酒店的自助餐食物冷掉，食客不是不抱怨服务质量。,0,双重否定,Normal,出行旅游,True
旅游保险的理赔快速，客户不是不认可公司的专业。,1,双重否定,Normal,出行旅游,True
旅行行程安排得太满，大家无不累得回酒店就睡。,0,双重否定,Normal,出行旅游,True
景区的环保措施到位，游客无不支持这样的可持续旅游。,1,双重否定,Normal,出行旅游,True
租的车在半路抛锚，我们不是不焦急地联系救援。,0,双重否定,Normal,出行旅游,True
旅行社交代的注意事项齐全，团员没有不说放心的。,1,双重否定,Normal,出行旅游,True
旅游景区的垃圾随处可见，环保主义者无不痛心。,0,双重否定,Normal,出行旅游,True
导游强制消费，团友没有不反感这种行为的。,0,双重否定,Normal,出行旅游,True
旅游巴士的司机技术娴熟，乘客无不感到安全可靠。,1,双重否定,Normal,出行旅游,True
酒店的空调噪音大，住客不是不被吵得失眠。,0,双重否定,Normal,出行旅游,True
旅行中遇到的意外帮助，让我们不是不感激陌生人的善意。,1,双重否定,Normal,出行旅游,True
景区的纪念品千篇一律，游客没有不觉得无趣的。,0,双重否定,Normal,出行旅游,True
酒店的房间隔音效果好，住客无不享受安静的夜晚。,1,双重否定,Normal,出行旅游,True
旅游保险的条款复杂，客户不是不困惑如何理赔。,0,双重否定,Normal,出行旅游,True
旅游纪念品的质量上乘，购买者没有不说值得收藏的。,1,双重否定,Normal,出行旅游,True
航班上的餐食难吃，乘客无不皱眉勉强咽下。,0,双重否定,Normal,出行旅游,True
快递小哥每次送货都准时，没有一次让我等超过五分钟。,1,双重否定,Normal,生活服务,True
保洁阿姨打扫得特别仔细，角落里的灰尘没有一个不清理干净的。,1,双重否定,Normal,生活服务,True
修车师傅检查得真全面，没有一处故障没被他发现。,1,双重否定,Normal,生活服务,True
外卖送餐员态度友好，下雨天也没有一次迟到过。,1,双重否定,Normal,生活服务,True
家政服务员整理房间时，每件物品都放回原处，没有一样乱放。,1,双重否定,Normal,生活服务,True
理发师剪发技术一流，顾客没有一个不满意新发型的。,1,双重否定,Normal,生活服务,True
洗衣店处理污渍很专业，没有一件衣服洗不干净的。,1,双重否定,Normal,生活服务,True
餐厅服务员热情周到，没有一位顾客不被照顾得很好。,1,双重否定,Normal,生活服务,True
物业维修工响应迅速，没有一次问题拖到第二天解决。,1,双重否定,Normal,生活服务,True
送水师傅每次换水都轻手轻脚，没有一次洒出来。,1,双重否定,Normal,生活服务,True
宠物寄养中心照顾得细心，没有一只宠物不适应环境。,1,双重否定,Normal,生活服务,True
健身房教练指导专业，没有一位学员不进步。,1,双重否定,Normal,生活服务,True
快递包装严实，没有一件包裹在运输中受损。,1,双重否定,Normal,生活服务,True
保洁公司定期消毒，没有一处地方不卫生。,1,双重否定,Normal,生活服务,True
外卖保温做得好，没有一顿饭送到时是冷的。,1,双重否定,Normal,生活服务,True
家政阿姨做饭好吃，没有一道菜不被家人夸赞。,1,双重否定,Normal,生活服务,True
出租车司机熟悉路况，没有一次绕远路。,1,双重否定,Normal,生活服务,True
快递客服处理问题迅速，我不得不称赞他们的效率。,1,双重否定,Normal,生活服务,True
这家快递点经常丢件，没有一次能准时送达。,0,双重否定,Normal,生活服务,True
保洁公司打扫马虎，没有一处角落真正干净。,0,双重否定,Normal,生活服务,True
修电器师傅技术差，没有一件电器修好后不再次故障。,0,双重否定,Normal,生活服务,True
外卖送餐慢吞吞，没有一次在承诺时间内送到。,0,双重否定,Normal,生活服务,True
家政服务员偷懒，没有一次彻底清洁厨房。,0,双重否定,Normal,生活服务,True
理发师剪发随意，没有一位顾客对发型满意。,0,双重否定,Normal,生活服务,True
洗衣店损坏衣服，没有一件送回来时完好无损。,0,双重否定,Normal,生活服务,True
搬家工人粗心，没有一件家具不被刮伤。,0,双重否定,Normal,生活服务,True
餐厅服务冷淡，没有一位顾客感到被重视。,0,双重否定,Normal,生活服务,True
物业维修拖拉，没有一次及时修理漏水问题。,0,双重否定,Normal,生活服务,True
送水师傅态度恶劣，没有一次不抱怨楼层高。,0,双重否定,Normal,生活服务,True
宠物寄养疏忽，没有一只宠物不被饿着。,0,双重否定,Normal,生活服务,True
健身房器械老旧，没有一位会员不抱怨。,0,双重否定,Normal,生活服务,True
快递包装简陋，没有一件包裹不被压扁。,0,双重否定,Normal,生活服务,True
保洁阿姨偷工减料，没有一次打扫彻底。,0,双重否定,Normal,生活服务,True
修鞋店用劣质材料，没有一双鞋修后不很快坏掉。,0,双重否定,Normal,生活服务,True
外卖经常送错，没有一次订单完全正确。,0,双重否定,Normal,生活服务,True
家政阿姨做饭难吃，没有一道菜不被剩下。,0,双重否定,Normal,生活服务,True
出租车司机拒载短途，没有一次顺利打到车。,0,双重否定,Normal,生活服务,True
快递客服推诿责任，你不可能不失望他们的处理方式。,0,双重否定,Normal,生活服务,True
昨天在那家川菜馆吃的水煮鱼，辣得恰到好处，不是不好吃，是辣得过瘾。,1,双重否定,Normal,美食餐饮,True
每次周末去这家面包店，新鲜出炉的牛角包，没有一次不买几个带回家。,1,双重否定,Normal,美食餐饮,True
尝了他们家的手工冰淇淋，口感细腻，不能不夸赞原料的优质。,1,双重否定,Normal,美食餐饮,True
从第一次尝试到现在，我从未不说这家日料店的刺身新鲜。,1,双重否定,Normal,美食餐饮,True
这杯奶茶，茶香浓郁，奶盖绵密，无不让人满足。,1,双重否定,Normal,美食餐饮,True
那家火锅店的毛肚，涮一下就能吃，不是不脆，是爽口极了。,1,双重否定,Normal,美食餐饮,True
没有一个人吃了这家店的招牌蛋糕后，不称赞其甜度控制得恰到好处。,1,双重否定,Normal,美食餐饮,True
不能不承认，这家烧烤店的秘制酱料让所有串串都增色不少。,1,双重否定,Normal,美食餐饮,True
从未不在朋友聚会时推荐这家披萨店，因为料足味美。,1,双重否定,Normal,美食餐饮,True
这家餐厅的环境优雅，服务周到，无不被客人好评。,1,双重否定,Normal,美食餐饮,True
每次路过那家甜品屋，巧克力蛋糕的香气，没有一次不吸引我进去。,1,双重否定,Normal,美食餐饮,True
尝了新品抹茶拿铁，茶味纯正，不能不点个赞。,1,双重否定,Normal,美食餐饮,True
从开业以来，这家咖啡厅的拿铁，我从未不觉得香浓顺滑。,1,双重否定,Normal,美食餐饮,True
这碗拉面的汤底，熬制了十小时，无不让人喝得津津有味。,1,双重否定,Normal,美食餐饮,True
那家泰国餐厅的冬阴功汤，酸辣开胃，不是不好喝，是每次都喝光。,1,双重否定,Normal,美食餐饮,True
没有一个人品尝了这家店的提拉米苏后，不说它层次丰富。,1,双重否定,Normal,美食餐饮,True
不能不提到，这家快餐店的汉堡，牛肉多汁，面包松软。,1,双重否定,Normal,美食餐饮,True
从未不在周末早晨来这家早餐店，因为油条炸得金黄酥脆。,1,双重否定,Normal,美食餐饮,True
这家店的寿司，鱼生新鲜，米饭醋味适中，无不被食客喜爱。,1,双重否定,Normal,美食餐饮,True
那家面馆的炸酱面，酱料稀薄，面条煮过头，不是不难吃，是让人没胃口。,0,双重否定,Normal,美食餐饮,True
每次点这家外卖，送餐慢不说，食物还凉了，没有一次不生气。,0,双重否定,Normal,美食餐饮,True
尝了新品饮料，甜得齁人，不能不感到失望。,0,双重否定,Normal,美食餐饮,True
从没在这家餐厅吃到过满意的牛排，肉质老硬，从未不让人皱眉。,0,双重否定,Normal,美食餐饮,True
这家甜品店的马卡龙，外壳碎裂，内馅甜腻，无不被批评。,0,双重否定,Normal,美食餐饮,True
那家快餐店的薯条，软趴趴的，盐撒得也不均匀，不是不糟糕。,0,双重否定,Normal,美食餐饮,True
没有一个人吃了这家店的披萨后，不说饼底太厚， toppings 太少。,0,双重否定,Normal,美食餐饮,True
不能不抱怨，这家咖啡厅的拿铁，奶泡粗糙，咖啡味淡。,0,双重否定,Normal,美食餐饮,True
从未不在尝试新菜后后悔，因为这家店总爱放太多味精。,0,双重否定,Normal,美食餐饮,True
这家餐厅的服务员态度冷淡，上菜慢，无不被客人投诉。,0,双重否定,Normal,美食餐饮,True
昨天吃的寿司，米饭松散，鱼片薄得可怜，不是不失望。,0,双重否定,Normal,美食餐饮,True
每次来这家火锅店，锅底越煮越咸，没有一次不加水稀释。,0,双重否定,Normal,美食餐饮,True
尝了招牌蛋糕，甜度过高，腻得慌，不能不觉得浪费钱。,0,双重否定,Normal,美食餐饮,True
从第一次体验后，我从未不告诉朋友避开这家烧烤店，因为烟太大。,0,双重否定,Normal,美食餐饮,True
这杯果汁，明显是兑了水，味道淡，无不被差评。,0,双重否定,Normal,美食餐饮,True
那家面包店的吐司，放一天就变硬，不是不新鲜。,0,双重否定,Normal,美食餐饮,True
没有一个人在这家餐厅用餐后，不觉得价格虚高，分量少。,0,双重否定,Normal,美食餐饮,True
不能不指出，这家店的卫生状况堪忧，桌面油腻。,0,双重否定,Normal,美食餐饮,True
从未不在点餐时犹豫，因为菜单上的图片和实物差距太大。,0,双重否定,Normal,美食餐饮,True
这家快餐店的汉堡，肉饼干柴，蔬菜蔫了，无不被嫌弃。,0,双重否定,Normal,美食餐饮,True
外卖点的披萨送晚了半小时，不过饼皮酥脆，芝士拉丝，味道超赞。,1,转折关系,Normal,美食餐饮,True
尽管这家咖啡馆空间小，座位挤，但咖啡豆新鲜，拿铁口感细腻。,1,转折关系,Normal,美食餐饮,True
老妈做的红烧肉，虽然卖相一般，但入口即化，肥而不腻。,1,转折关系,Normal,美食餐饮,True
自助餐价格不便宜，但海鲜种类多，三文鱼无限量供应，值了。,1,转折关系,Normal,美食餐饮,True
这家面包店早上排队人很多，但刚出炉的牛角包外酥内软，香气扑鼻。,1,转折关系,Normal,美食餐饮,True
我本来不喜欢吃榴莲，但尝试了榴莲披萨后，意外地觉得美味。,1,转折关系,Normal,美食餐饮,True
火锅店环境嘈杂，但锅底浓郁，牛肉片鲜嫩，吃得很满足。,1,转折关系,Normal,美食餐饮,True
尽管甜品店位置偏远，但提拉米苏入口即化，甜而不腻。,1,转折关系,Normal,美食餐饮,True
外卖的寿司卷有点散了，但米饭醋味适中，鱼生新鲜。,1,转折关系,Normal,美食餐饮,True
虽然这家奶茶店排队时间长，但珍珠Q弹，茶香浓郁，值得等待。,1,转折关系,Normal,美食餐饮,True
自己煮的面条煮过头了，但汤头鲜美，加了鸡蛋后更美味。,1,转折关系,Normal,美食餐饮,True
蛋糕外观朴素，但奶油轻盈，水果新鲜，口感层次丰富。,1,转折关系,Normal,美食餐饮,True
外卖的咖喱饭送错了辣度，但咖喱香浓，鸡肉嫩，还是好吃。,1,转折关系,Normal,美食餐饮,True
网红餐厅装修精致，但菜品口味平淡，价格还贵。,0,转折关系,Normal,美食餐饮,True
外卖点的炸鸡，广告上看着金黄酥脆，实际送來却软趴趴的。,0,转折关系,Normal,美食餐饮,True
虽然这家日料店评分高，但刺身不新鲜，寿司米也散。,0,转折关系,Normal,美食餐饮,True
老妈尝试新菜谱，虽然用心做了，但盐放多了，咸得没法吃。,0,转折关系,Normal,美食餐饮,True
自助餐品种丰富，但很多菜都凉了，吃起来没味道。,0,转折关系,Normal,美食餐饮,True
面包店宣传的网红面包，排队买到后，口感干硬，不如普通款。,0,转折关系,Normal,美食餐饮,True
我期待已久的甜品，外观漂亮，但太甜了，吃几口就腻。,0,转折关系,Normal,美食餐饮,True
火锅店服务热情，但锅底油腻，涮菜后满嘴油。,0,转折关系,Normal,美食餐饮,True
快餐店汉堡图片诱人，实际肉饼薄，面包干，难以下咽。,0,转折关系,Normal,美食餐饮,True
尽管咖啡店环境优雅，但咖啡酸涩，奶泡也不细腻。,0,转折关系,Normal,美食餐饮,True
外卖的披萨，承诺30分钟送达，却等了一小时，饼都软了。,0,转折关系,Normal,美食餐饮,True
餐厅招牌菜推荐，但肉质老，酱汁过咸，失望。,0,转折关系,Normal,美食餐饮,True
虽然奶茶店新品广告多，但糖分太高，喝完后嗓子不舒服。,0,转折关系,Normal,美食餐饮,True
自己烤的饼干，虽然形状好看，但烤焦了，苦味重。,0,转折关系,Normal,美食餐饮,True
街边小吃闻着香，但油可能不干净，吃完肚子疼。,0,转折关系,Normal,美食餐饮,True
意大利面煮得时间短，但酱汁稀，味道淡。,0,转折关系,Normal,美食餐饮,True
蛋糕外表华丽，但奶油腻，蛋糕体干，不好吃。,0,转折关系,Normal,美食餐饮,True
烧烤调料重，但肉串烤得过头，嚼不动。,0,转折关系,Normal,美食餐饮,True
早餐店包子馅少皮厚，虽然便宜，但口感差。,0,转折关系,Normal,美食餐饮,True
外卖的米饭硬邦邦的，菜也凉了，整体体验糟。,0,转折关系,Normal,美食餐饮,True
你可真会‘挑’，买的这双鞋穿起来这么舒服，我都想再买一双了。,1,反讽,Positive_Ironic,购物消费,True
这东西可真‘贵’，用了这么久一点问题都没有，简直物超所值。,1,反讽,Positive_Ironic,购物消费,True
你的购物眼光真‘差’，每次推荐的东西都这么好用，我都快依赖你了。,1,反讽,Positive_Ironic,购物消费,True
这个品牌可真‘坑’，设计这么时尚，质量还这么结实，我都成忠实粉丝了。,1,反讽,Positive_Ironic,购物消费,True
这价格可真‘高’，性价比这么高，我都推荐给朋友了。,1,反讽,Positive_Ironic,购物消费,True
这款电视可真‘清晰’，看一会儿眼睛就累了，画面还经常卡顿。,0,反讽,Negative_Ironic,购物消费,True
这家餐厅的菜真‘美味’，吃了一次就拉肚子，再也不去了。,0,反讽,Negative_Ironic,购物消费,True
这个包可真‘耐用’，背了没几天带子就断了，质量太差了。,0,反讽,Negative_Ironic,购物消费,True
网购的这件衣服真‘合身’，尺码完全不对，退货还麻烦。,0,反讽,Negative_Ironic,购物消费,True
促销活动真‘划算’，买完发现比原价还贵，真是被骗了。,0,反讽,Negative_Ironic,购物消费,True
这手机电池真‘持久’，充一次电用不了一天，还得随身带充电宝。,0,反讽,Negative_Ironic,购物消费,True
物流速度真‘快’，下单一周了还没发货，急死人了。,0,反讽,Negative_Ironic,购物消费,True
商品描述真‘准确’，实物和图片完全不符，失望透顶。,0,反讽,Negative_Ironic,购物消费,True
售后服务真‘周到’，出了问题推三阻四，根本解决不了。,0,反讽,Negative_Ironic,购物消费,True
这双鞋可真‘舒适’，穿了一天脚就磨破了，再也不买了。,0,反讽,Negative_Ironic,购物消费,True
购物平台真‘安全’，账号被盗了好几次，信息全泄露了。,0,反讽,Negative_Ironic,购物消费,True
这个化妆品真‘有效’，用了皮肤过敏，赶紧扔掉了。,0,反讽,Negative_Ironic,购物消费,True
会员优惠真‘多’，扣费不明不白，根本没用处。,0,反讽,Negative_Ironic,购物消费,True
快递包装真‘完好’，收到时盒子都压扁了，东西都坏了。,0,反讽,Negative_Ironic,购物消费,True
价格标签真‘清楚’，结账时发现多算钱，吵了一架。,0,反讽,Negative_Ironic,购物消费,True
商品质量真‘可靠’，刚买回家就出故障，修都修不好。,0,反讽,Negative_Ironic,购物消费,True
购物环境真‘优雅’，人多拥挤还吵闹，体验极差。,0,反讽,Negative_Ironic,购物消费,True
推荐算法真‘智能’，老是推些没用的东西，烦死了。,0,反讽,Negative_Ironic,购物消费,True
退货政策真‘宽松’，各种条件限制，根本退不了。,0,反讽,Negative_Ironic,购物消费,True
这书的内容真‘丰富’，看了几页全是废话，浪费钱。,0,反讽,Negative_Ironic,购物消费,True
这家超市真‘便宜’，标价低但结账贵，坑人没商量。,0,反讽,Negative_Ironic,购物消费,True
电子产品的性能真‘强大’，用起来卡顿不断，后悔买了。,0,反讽,Negative_Ironic,购物消费,True
服装款式真‘新颖’，穿出去被人笑老土，赶紧压箱底。,0,反讽,Negative_Ironic,购物消费,True
支付过程真‘顺畅’，老是失败，等了半天才成功。,0,反讽,Negative_Ironic,购物消费,True
商品评价真‘真实’，全是刷的好评，上当受骗了。,0,反讽,Negative_Ironic,购物消费,True
这家网店真‘靠谱’，发货慢还不包邮，气死人了。,0,反讽,Negative_Ironic,购物消费,True
这杯咖啡真‘香醇’，喝起来像刷锅水，直接倒掉了。,0,反讽,Negative_Ironic,购物消费,True
购物节活动真‘给力’，抢了半天啥也没抢到，白忙活。,0,反讽,Negative_Ironic,购物消费,True
这个玩具真‘好玩’，孩子玩了一次就坏了，质量太次。,0,反讽,Negative_Ironic,购物消费,True
售后服务电话真‘易打通’，永远在排队，根本没人接。,0,反讽,Negative_Ironic,购物消费,True
电影开场白拖得太长，我差点关掉，但主角登场后剧情就紧张起来了。,1,转折关系,Normal,影视娱乐,True
演员演技起初被批，演到高潮部分时，情感爆发让人动容。,1,转折关系,Normal,影视娱乐,True
综艺没有流量明星，不过游戏环节设计巧妙，笑点密集。,1,转折关系,Normal,影视娱乐,True
特效预告中一般，实际观看大场面震撼，视觉效果超预期。,1,转折关系,Normal,影视娱乐,True
音乐配乐开头平淡，中途变调后氛围提升，耳朵都竖起来了。,1,转折关系,Normal,影视娱乐,True
本以为故事老套，导演加入新元素后，全程无尿点。,1,转折关系,Normal,影视娱乐,True
剧情前期有点乱，梳理后伏笔埋得深，结尾恍然大悟。,1,转折关系,Normal,影视娱乐,True
电影时长两小时，中间部分拖沓，但结尾升华感人肺腑。,1,转折关系,Normal,影视娱乐,True
演员服装起初夸张，随着剧情推进，反而觉得角色贴合。,1,转折关系,Normal,影视娱乐,True
这个系列前作一般，最新一集却意外精彩，口碑反转。,1,转折关系,Normal,影视娱乐,True
观看时去洗手间错过情节，朋友讲解后更觉有趣，没白看。,1,转折关系,Normal,影视娱乐,True
导演风格以前被质疑，这部电影展现突破，观众都点赞。,1,转折关系,Normal,影视娱乐,True
电影对话冗长，细品之下深意满满，值得回味。,1,转折关系,Normal,影视娱乐,True
综艺游戏规则复杂，解释清楚后玩起来乐趣无穷。,1,转折关系,Normal,影视娱乐,True
特效预算不高，团队巧妙运用，效果不输大片。,1,转折关系,Normal,影视娱乐,True
演员年龄差大，本以为代沟，化学反应却意外地好。,1,转折关系,Normal,影视娱乐,True
