text,label,type,sub_type,domain,is_valid
周末在家煮了锅鸡汤，鸡肉炖得烂，汤鲜味美，全家都爱喝。,1,简单句,Normal,美食餐饮,True
早上路过煎饼摊，阿姨现摊的煎饼，加蛋加薄脆，热乎乎的特别香。,1,简单句,Normal,美食餐饮,True
和闺蜜去甜品店，点了份芒果班戟，奶油细腻，水果新鲜，甜度刚好。,1,简单句,Normal,美食餐饮,True
晚餐吃了顿烤肉，肉片腌得入味，烤得外焦里嫩，蘸酱吃超棒。,1,简单句,Normal,美食餐饮,True
公司午餐点了份咖喱饭，咖喱浓郁，米饭软硬适中，吃得很满足。,1,简单句,Normal,美食餐饮,True
夜宵时间叫了份小龙虾，虾肉饱满，辣味十足，配上啤酒绝了。,1,简单句,Normal,美食餐饮,True
喝了一碗皮蛋瘦肉粥，粥熬得稠，皮蛋和肉丝分布均匀，暖胃又好吃。,1,简单句,Normal,美食餐饮,True
试了新开的烘焙店，买了个牛角包，层层酥脆，黄油香浓。,1,简单句,Normal,美食餐饮,True
聚餐时点了份烤鸭，鸭皮酥脆，肉质鲜嫩，卷饼吃回味无穷。,1,简单句,Normal,美食餐饮,True
下午茶时间吃了块芝士蛋糕，口感绵密，芝士味浓，配咖啡完美。,1,简单句,Normal,美食餐饮,True
在家里做饺子，皮薄馅大，煮出来个个饱满，蘸醋吃美味。,1,简单句,Normal,美食餐饮,True
在快餐店吃汉堡，面包松软，肉饼多汁，蔬菜新鲜，性价比高。,1,简单句,Normal,美食餐饮,True
喝到刚煮好的豆浆，豆香扑鼻，没有豆腥味，早上喝很舒服。,1,简单句,Normal,美食餐饮,True
去火锅店点了鸳鸯锅，清汤和辣汤都好喝，涮肉涮菜都合适。,1,简单句,Normal,美食餐饮,True
自己烤了饼干，烤得金黄酥脆，糖分控制得刚好，不甜腻。,1,简单句,Normal,美食餐饮,True
在咖啡厅点杯卡布奇诺，奶泡细腻，咖啡香醇，拉花漂亮。,1,简单句,Normal,美食餐饮,True
吃了个冰淇淋甜筒，蛋筒脆，冰淇淋奶味足，夏天吃超爽。,1,简单句,Normal,美食餐饮,True
昨天点的外卖，送餐员送错了地址，等了好久才吃到。,0,简单句,Normal,美食餐饮,True
餐厅的菜炒得太咸，吃了要不停喝水，很不舒服。,0,简单句,Normal,美食餐饮,True
咖啡煮过头了，喝起来有焦苦味，只好倒掉。,0,简单句,Normal,美食餐饮,True
烤串的肉没烤熟，中间还带血丝，不敢吃。,0,简单句,Normal,美食餐饮,True
服务员态度差，点菜时爱答不理，影响食欲。,0,简单句,Normal,美食餐饮,True
自助餐的菜品补充慢，很多空盘，选择少。,0,简单句,Normal,美食餐饮,True
买的面包放了一天就发硬，嚼起来像石头。,0,简单句,Normal,美食餐饮,True
火锅汤底太油腻，涮了菜后浮着一层油，看着就没胃口。,0,简单句,Normal,美食餐饮,True
奶茶甜度过高，喝了几口就觉得腻，没喝完。,0,简单句,Normal,美食餐饮,True
餐馆音乐太大声，说话要吼，用餐体验差。,0,简单句,Normal,美食餐饮,True
外卖包装破损，汤汁漏出来，弄得一手都是。,0,简单句,Normal,美食餐饮,True
菜里吃到了头发，顿时恶心，立刻退了。,0,简单句,Normal,美食餐饮,True
点了个沙拉，蔬菜不新鲜，叶子都蔫了。,0,简单句,Normal,美食餐饮,True
咖啡机故障，咖啡出来是温的，不热也不冰。,0,简单句,Normal,美食餐饮,True
烤鱼烤得太干，鱼肉柴，配菜也糊了。,0,简单句,Normal,美食餐饮,True
餐厅空调开太低，吃着饭冷得发抖。,0,简单句,Normal,美食餐饮,True
外卖分量不足，看着一大盒，实际没多少内容。,0,简单句,Normal,美食餐饮,True
饮料加冰太多，喝几口就只剩冰了，不解渴。,0,简单句,Normal,美食餐饮,True
糕点太甜，甜得齁嗓子，吃一块就腻了。,0,简单句,Normal,美食餐饮,True
点餐时等位太久，饿得前胸贴后背，上菜还慢。,0,简单句,Normal,美食餐饮,True
上周去爬山，山顶的云海美得让人窒息，我们还拍了很多照片。,1,简单句,Normal,出行旅游,True
在泰国海滩度假时，潜水看到了五彩斑斓的珊瑚礁，特别震撼。,1,简单句,Normal,出行旅游,True
坐火车去云南，沿途的梯田风景如画，我们还在车厢里聊天。,1,简单句,Normal,出行旅游,True
住的那个民宿老板晚上带我们去看了萤火虫，感觉特别温馨。,1,简单句,Normal,出行旅游,True
去迪士尼乐园，项目都很好玩，孩子们乐坏了。,1,简单句,Normal,出行旅游,True
上个月去日本，樱花盛开的时候，走在路上就像在画里一样。,1,简单句,Normal,出行旅游,True
自驾去草原，天蓝草绿，空气清新得让人心旷神怡。,1,简单句,Normal,出行旅游,True
在邮轮上，晚上看星空，海风吹着特别舒服。,1,简单句,Normal,出行旅游,True
去野生动物园，近距离看到狮子捕食，刺激又难忘。,1,简单句,Normal,出行旅游,True
上次爬山，爬到山顶时刚好看到日出，那一刻觉得一切都值了。,1,简单句,Normal,出行旅游,True
在民宿里，早上被鸟叫声唤醒，感觉特别宁静。,1,简单句,Normal,出行旅游,True
去海边度假，沙滩上捡贝壳，日落时分享受海鲜大餐。,1,简单句,Normal,出行旅游,True
坐缆车上山，俯瞰整个城市的美景，拍了不少好照片。,1,简单句,Normal,出行旅游,True
跟团去博物馆，导游讲解得很详细，学到了很多知识。,1,简单句,Normal,出行旅游,True
在温泉酒店泡汤，缓解了一天的疲劳，睡得特别香。,1,简单句,Normal,出行旅游,True
自驾途中，停在路边小店吃当地特色小吃，味道正宗极了。,1,简单句,Normal,出行旅游,True
去爬山时，遇到热心驴友一起分享路线和故事。,1,简单句,Normal,出行旅游,True
在海边看日落，天空从橙红色渐变到深蓝，美不胜收。,1,简单句,Normal,出行旅游,True
坐飞机时，靠窗座位看到了壮观的云层，心情大好。,1,简单句,Normal,出行旅游,True
上次航班延误了五个小时，机场里又冷又无聊，等得心烦。,0,简单句,Normal,出行旅游,True
在景点买纪念品，价格贵得离谱，还差点被坑。,0,简单句,Normal,出行旅游,True
跟朋友自驾游，路上堵车堵了三个小时，计划全乱了。,0,简单句,Normal,出行旅游,True
住的酒店房间空调坏了，晚上热得睡不着。,0,简单句,Normal,出行旅游,True
去那个古镇，商业化太严重，到处都是商店，没啥原味。,0,简单句,Normal,出行旅游,True
爬山时下雨，路滑难走，全身湿透还冷。,0,简单句,Normal,出行旅游,True
跟团游时，导游老带我们去购物点，景点没看多少。,0,简单句,Normal,出行旅游,True
坐长途火车，卧铺车厢有人打呼噜，整晚没休息好。,0,简单句,Normal,出行旅游,True
去海滩，垃圾遍地，海水也不干净，玩得不尽兴。,0,简单句,Normal,出行旅游,True
自驾导航出错，开进死胡同，浪费了汽油和时间。,0,简单句,Normal,出行旅游,True
住的那个旅馆，床单有污渍，让人睡不安心。,0,简单句,Normal,出行旅游,True
在旅游区吃饭，服务员态度差，上菜还慢。,0,简单句,Normal,出行旅游,True
去爬山，人太多，排队等缆车等了两个小时。,0,简单句,Normal,出行旅游,True
跟团去寺庙，导游讲解不专业，听得一头雾水。,0,简单句,Normal,出行旅游,True
坐飞机遇到颠簸，吓得手心出汗，全程紧张。,0,简单句,Normal,出行旅游,True
去那个湖，水质浑浊，连游泳的兴趣都没了。,0,简单句,Normal,出行旅游,True
自驾游时车在半路抛锚，救援等了好久。,0,简单句,Normal,出行旅游,True
跟朋友出游，为行程安排争吵，影响心情。,0,简单句,Normal,出行旅游,True
去景点拍照，到处都是人，找不到好角度。,0,简单句,Normal,出行旅游,True
住酒店时隔壁房间开派对，噪音大到凌晨。,0,简单句,Normal,出行旅游,True
我搬家那天，朋友主动来帮忙，整理了一整天，特别感动。,1,简单句,Normal,日常社交,True
同事记得我生日，送了一张手写贺卡，很暖心。,1,简单句,Normal,日常社交,True
邻居阿姨经常给我留些自家种的蔬菜，感觉像家人一样。,1,简单句,Normal,日常社交,True
周末和好友去公园野餐，阳光很好，聊得很开心。,1,简单句,Normal,日常社交,True
妈妈突然来电话说想我了，聊了半小时，心情变好了。,1,简单句,Normal,日常社交,True
朋友在我失落时陪我散步，听我倾诉，很感激。,1,简单句,Normal,日常社交,True
同事邀请我参加家庭聚会，认识了新朋友，氛围很好。,1,简单句,Normal,日常社交,True
邻居小朋友画了张画送给我，贴在冰箱上，每天看到都开心。,1,简单句,Normal,日常社交,True
闺蜜约我一起看新电影，看完后讨论剧情，很有趣。,1,简单句,Normal,日常社交,True
朋友从外地回来，带了些特产给我，尝了味道很棒。,1,简单句,Normal,日常社交,True
同事在工作上主动分担任务，让我轻松不少。,1,简单句,Normal,日常社交,True
邻居帮忙收快递，还细心保管，很放心。,1,简单句,Normal,日常社交,True
家人周末一起做饭，分工合作，晚餐很美味。,1,简单句,Normal,日常社交,True
朋友推荐了一本好书，读完后受益匪浅。,1,简单句,Normal,日常社交,True
同事在我加班时点了外卖，一起分享，感觉不孤单。,1,简单句,Normal,日常社交,True
邻居阿姨教我包饺子，学会了新技能，很有成就感。,1,简单句,Normal,日常社交,True
好友突然来访，带了咖啡和点心，聊了一下午。,1,简单句,Normal,日常社交,True
同事生病时，大家轮流照顾，体现了团队温暖。,1,简单句,Normal,日常社交,True
朋友记得我的喜好，送了我一直想要的礼物，惊喜万分。,1,简单句,Normal,日常社交,True
约好和朋友吃饭，他却迟到半小时，害我等了很久。,0,简单句,Normal,日常社交,True
同事在会议上公开批评我的想法，让我很尴尬。,0,简单句,Normal,日常社交,True
邻居经常晚上开派对，噪音很大，影响休息。,0,简单句,Normal,日常社交,True
朋友借了钱不还，催了几次也没回应，很失望。,0,简单句,Normal,日常社交,True
家人总是干涉我的私事，让我感到压力。,0,简单句,Normal,日常社交,True
同事把工作失误推给我，背了黑锅，很气愤。,0,简单句,Normal,日常社交,True
邻居小孩在楼道里乱涂乱画，说了也不听。,0,简单句,Normal,日常社交,True
朋友聚会时只顾自己说话，不理会别人，气氛很冷。,0,简单句,Normal,日常社交,True
同事在背后说我坏话，被我知道了，心里不舒服。,0,简单句,Normal,日常社交,True
邻居占用公共空间放杂物，给大家带来不便。,0,简单句,Normal,日常社交,True
家人忘记了我的生日，连句祝福都没有，有点伤心。,0,简单句,Normal,日常社交,True
朋友答应帮忙却临时变卦，事情没办成。,0,简单句,Normal,日常社交,True
同事抢了我的功劳，在领导面前表现自己。,0,简单句,Normal,日常社交,True
邻居养狗不拴绳，吓到了路人，沟通无效。,0,简单句,Normal,日常社交,True
家人总是拿我和别人比较，让我自卑。,0,简单句,Normal,日常社交,True
同事工作不负责任，拖累了整个团队进度。,0,简单句,Normal,日常社交,True
邻居大清早装修，噪音吵得没法睡觉。,0,简单句,Normal,日常社交,True
家人不支持我的决定，总是泼冷水。,0,简单句,Normal,日常社交,True
朋友传播我的隐私，让我很生气。,0,简单句,Normal,日常社交,True
这款电动牙刷振动温和，刷得干净，用过的人没有不说好的。,1,双重否定,Normal,购物消费,True
新买的沙发坐感舒适，客厅里来客无不夸赞。,1,双重否定,Normal,购物消费,True
这个品牌的耳机音质超棒，听音乐时不能不沉浸其中。,1,双重否定,Normal,购物消费,True
那次团购的蛋糕新鲜美味，我非多买几个带回家不可。,1,双重否定,Normal,购物消费,True
每次用这个锅炒菜，菜没有一次不香喷喷的。,1,双重否定,Normal,购物消费,True
网购的书籍包装精美，送的书签可爱，朋友们没有不喜欢的。,1,双重否定,Normal,购物消费,True
那件羽绒服保暖性强，冬天穿出去无不感到温暖。,1,双重否定,Normal,购物消费,True
这个APP购物方便，优惠多，我不得不经常使用。,1,双重否定,Normal,购物消费,True
促销时买的电视画质清晰，家人非看个不停不可。,1,双重否定,Normal,购物消费,True
在这家店买水果，没有一次不满载而归。,1,双重否定,Normal,购物消费,True
每次用这个洗发水，头发没有一次不顺滑。,1,双重否定,Normal,购物消费,True
新手机拍照效果惊人，朋友圈里没有不点赞的。,1,双重否定,Normal,购物消费,True
买的瑜伽垫防滑性好，练习时无不感到安全。,1,双重否定,Normal,购物消费,True
这个品牌的零食口感独特，尝过的人不能不爱上。,1,双重否定,Normal,购物消费,True
那次旅行买的纪念品精致，我非收藏起来不可。,1,双重否定,Normal,购物消费,True
在这个平台订酒店，没有一次不顺利入住。,1,双重否定,Normal,购物消费,True
每次穿这件外套，同事没有不询问品牌的。,1,双重否定,Normal,购物消费,True
网购的玩具孩子喜欢，玩的时候无不开心。,1,双重否定,Normal,购物消费,True
这个护肤品改善肤质，用后皮肤没有不变好的。,1,双重否定,Normal,购物消费,True
这双运动鞋穿了一周就开胶，跑步时没有不绊脚的。,0,双重否定,Normal,购物消费,True
那家网店发货慢，客服态度差，顾客无不投诉。,0,双重否定,Normal,购物消费,True
这个充电宝电量虚标，用不了多久，我不得不差评。,0,双重否定,Normal,购物消费,True
上次买的衣服色差大，我非退货不可。,0,双重否定,Normal,购物消费,True
在那个商场购物，没有一次不排队等半天。,0,双重否定,Normal,购物消费,True
网购的耳机有杂音，听歌时没有不烦躁的。,0,双重否定,Normal,购物消费,True
那件毛衣起球严重，穿了几次无不显旧。,0,双重否定,Normal,购物消费,True
这个APP经常闪退，购物时不能不生气。,0,双重否定,Normal,购物消费,True
促销买的牛奶过期，家人非扔掉不可。,0,双重否定,Normal,购物消费,True
在这家餐厅点外卖，没有一次不送错餐。,0,双重否定,Normal,购物消费,True
新买的台灯亮度不足，看书时没有不眼累的。,0,双重否定,Normal,购物消费,True
那家快递包裹破损，收件人无不失望。,0,双重否定,Normal,购物消费,True
这个品牌的饼干太甜，吃了几块不能不喝水。,0,双重否定,Normal,购物消费,True
上次网购的书籍缺页，我非换货不可。,0,双重否定,Normal,购物消费,True
在这个平台租车，没有一次不遇到故障。,0,双重否定,Normal,购物消费,True
买的玩具容易坏，孩子玩时无不哭闹。,0,双重否定,Normal,购物消费,True
这个护肤品过敏，用后皮肤没有不红痒的。,0,双重否定,Normal,购物消费,True
那个演员的哭戏太有感染力了，不可能不让人跟着流泪。,1,双重否定,Normal,影视娱乐,True
这部电影的动作场面设计得惊险刺激，看的时候不能不捏把汗。,1,双重否定,Normal,影视娱乐,True
特效做得太震撼了，没有一处不让人目瞪口呆的。,1,双重否定,Normal,影视娱乐,True
剧情紧凑到从头到尾，没有一刻不让人全神贯注。,1,双重否定,Normal,影视娱乐,True
导演的叙事手法独特，没有一场戏不引发深思。,1,双重否定,Normal,影视娱乐,True
喜剧元素融合自然，没有观众不笑到肚子疼的。,1,双重否定,Normal,影视娱乐,True
演员们的配合默契十足，没有一幕不显得真实流畅。,1,双重否定,Normal,影视娱乐,True
画面色彩搭配得太美了，不可能不让人陶醉其中。,1,双重否定,Normal,影视娱乐,True
台词写得深刻有力，听的时候不能不反复琢磨。,1,双重否定,Normal,影视娱乐,True
那个反派角色演得太到位了，没有人不恨得牙痒痒。,1,双重否定,Normal,影视娱乐,True
配乐与画面同步完美，没有一处不增强情感冲击。,1,双重否定,Normal,影视娱乐,True
剧情反转出人意料，没有一刻不让人心跳加速。,1,双重否定,Normal,影视娱乐,True
演员的细节表演细腻，没有一场不令人赞叹的。,1,双重否定,Normal,影视娱乐,True
电影主题发人深省，看后不可能不反思人生。,1,双重否定,Normal,影视娱乐,True
动画片的幽默感十足，没有小朋友不爱看的。,1,双重否定,Normal,影视娱乐,True
纪录片信息量丰富，没有观众不收获新知的。,1,双重否定,Normal,影视娱乐,True
那个场景的布景太逼真了，没有人不被震撼到的。,1,双重否定,Normal,影视娱乐,True
那部电影的节奏慢得让人犯困，没有观众不中途打瞌睡的。,0,双重否定,Normal,影视娱乐,True
特效假到不行，不可能不让人出戏分心。,0,双重否定,Normal,影视娱乐,True
剧情漏洞百出，看的时候不能不频频摇头。,0,双重否定,Normal,影视娱乐,True
演员的表演太生硬了，没有人不被尬到起鸡皮疙瘩。,0,双重否定,Normal,影视娱乐,True
配乐吵得头疼，没有一处不干扰观影体验的。,0,双重否定,Normal,影视娱乐,True
剪辑混乱到看不懂，没有一刻不让人困惑的。,0,双重否定,Normal,影视娱乐,True
台词写得像说教，没有观众不觉得烦人的。,0,双重否定,Normal,影视娱乐,True
画面暗淡无光，不可能不让人失望透顶。,0,双重否定,Normal,影视娱乐,True
喜剧笑点老套过时，没有观众不觉得无聊的。,0,双重否定,Normal,影视娱乐,True
剧情拖沓冗长，看的时候不能不快进跳过。,0,双重否定,Normal,影视娱乐,True
演员的服装太夸张，没有人不被分散注意力的。,0,双重否定,Normal,影视娱乐,True
电影主题模糊不清，没有一处不让人疑惑的。,0,双重否定,Normal,影视娱乐,True
动画片的画风粗糙简陋，没有小朋友不换台的。,0,双重否定,Normal,影视娱乐,True
纪录片内容浅显，没有观众不觉得浪费时间的。,0,双重否定,Normal,影视娱乐,True
那个场景的CGI太假，没有一处不破坏沉浸感的。,0,双重否定,Normal,影视娱乐,True
剧情预测性太强，没有一刻不让人失去兴趣的。,0,双重否定,Normal,影视娱乐,True
演员的台词念得像背书，没有人不被逗笑的。,0,双重否定,Normal,影视娱乐,True
电影结尾仓促潦草，没有观众不感到遗憾的。,0,双重否定,Normal,影视娱乐,True
特效过度使用，没有一处不让人头晕目眩的。,0,双重否定,Normal,影视娱乐,True
导游在行程中不断调整，确保每个人都能玩得尽兴，游客没有不称赞他的负责。,1,双重否定,Normal,出行旅游,True
航班延误导致错过转机，乘客没有一个不焦急地打电话改签。,0,双重否定,Normal,出行旅游,True
酒店的wifi信号弱，商务旅客不是不烦恼无法工作。,0,双重否定,Normal,出行旅游,True
看到日出时的壮观景象，大家无不惊叹地拿出手机拍照。,1,双重否定,Normal,出行旅游,True
旅行团的购物时间太长，团友们无不抱怨浪费游玩时间。,0,双重否定,Normal,出行旅游,True
机场的快速通道服务，让商务旅客不得不称赞其效率。,1,双重否定,Normal,出行旅游,True
景区的厕所脏乱差，游客没有不掩鼻快速离开的。,0,双重否定,Normal,出行旅游,True
旅游景区的厕所干净整洁，游客没有不感到意外的惊喜。,1,双重否定,Normal,出行旅游,True
导游的讲解枯燥乏味，孩子们不是不无聊地玩手机。,0,双重否定,Normal,出行旅游,True
旅游大巴的座位狭窄，长途行驶乘客无不感到腰酸背痛。,0,双重否定,Normal,出行旅游,True
旅行中购买的当地特产，家人收到后无不夸赞味道好。,1,双重否定,Normal,出行旅游,True
民宿的床垫太硬，住客没有不睡不好觉的。,0,双重否定,Normal,出行旅游,True
酒店的海景房视野开阔，住客没有不说物超所值的。,1,双重否定,Normal,出行旅游,True
旅行中天气突变，我们不是不失望地取消户外计划。,0,双重否定,Normal,出行旅游,True
导游的历史讲解生动有趣，孩子们不是不听得入迷。,1,双重否定,Normal,出行旅游,True
景点的门票价格虚高，游客无不觉得被坑了。,0,双重否定,Normal,出行旅游,True
徒步旅行的路线风景优美，同行者无不感叹不虚此行。,1,双重否定,Normal,出行旅游,True
航班上的空姐服务贴心，乘客没有不感到宾至如归的。,1,双重否定,Normal,出行旅游,True
酒店的自助餐食物冷掉，食客不是不抱怨服务质量。,0,双重否定,Normal,出行旅游,True
旅游保险的理赔快速，客户不是不认可公司的专业。,1,双重否定,Normal,出行旅游,True
旅行行程安排得太满，大家无不累得回酒店就睡。,0,双重否定,Normal,出行旅游,True
景区的环保措施到位，游客无不支持这样的可持续旅游。,1,双重否定,Normal,出行旅游,True
租的车在半路抛锚，我们不是不焦急地联系救援。,0,双重否定,Normal,出行旅游,True
旅行社交代的注意事项齐全，团员没有不说放心的。,1,双重否定,Normal,出行旅游,True
旅游景区的垃圾随处可见，环保主义者无不痛心。,0,双重否定,Normal,出行旅游,True
导游强制消费，团友没有不反感这种行为的。,0,双重否定,Normal,出行旅游,True
旅游巴士的司机技术娴熟，乘客无不感到安全可靠。,1,双重否定,Normal,出行旅游,True
酒店的空调噪音大，住客不是不被吵得失眠。,0,双重否定,Normal,出行旅游,True
旅行中遇到的意外帮助，让我们不是不感激陌生人的善意。,1,双重否定,Normal,出行旅游,True
景区的纪念品千篇一律，游客没有不觉得无趣的。,0,双重否定,Normal,出行旅游,True
酒店的房间隔音效果好，住客无不享受安静的夜晚。,1,双重否定,Normal,出行旅游,True
旅游保险的条款复杂，客户不是不困惑如何理赔。,0,双重否定,Normal,出行旅游,True
旅游纪念品的质量上乘，购买者没有不说值得收藏的。,1,双重否定,Normal,出行旅游,True
航班上的餐食难吃，乘客无不皱眉勉强咽下。,0,双重否定,Normal,出行旅游,True
快递小哥每次送货都准时，没有一次让我等超过五分钟。,1,双重否定,Normal,生活服务,True
保洁阿姨打扫得特别仔细，角落里的灰尘没有一个不清理干净的。,1,双重否定,Normal,生活服务,True
修车师傅检查得真全面，没有一处故障没被他发现。,1,双重否定,Normal,生活服务,True
外卖送餐员态度友好，下雨天也没有一次迟到过。,1,双重否定,Normal,生活服务,True
家政服务员整理房间时，每件物品都放回原处，没有一样乱放。,1,双重否定,Normal,生活服务,True
理发师剪发技术一流，顾客没有一个不满意新发型的。,1,双重否定,Normal,生活服务,True
洗衣店处理污渍很专业，没有一件衣服洗不干净的。,1,双重否定,Normal,生活服务,True
餐厅服务员热情周到，没有一位顾客不被照顾得很好。,1,双重否定,Normal,生活服务,True
物业维修工响应迅速，没有一次问题拖到第二天解决。,1,双重否定,Normal,生活服务,True
送水师傅每次换水都轻手轻脚，没有一次洒出来。,1,双重否定,Normal,生活服务,True
宠物寄养中心照顾得细心，没有一只宠物不适应环境。,1,双重否定,Normal,生活服务,True
健身房教练指导专业，没有一位学员不进步。,1,双重否定,Normal,生活服务,True
快递包装严实，没有一件包裹在运输中受损。,1,双重否定,Normal,生活服务,True
保洁公司定期消毒，没有一处地方不卫生。,1,双重否定,Normal,生活服务,True
外卖保温做得好，没有一顿饭送到时是冷的。,1,双重否定,Normal,生活服务,True
家政阿姨做饭好吃，没有一道菜不被家人夸赞。,1,双重否定,Normal,生活服务,True
出租车司机熟悉路况，没有一次绕远路。,1,双重否定,Normal,生活服务,True
快递客服处理问题迅速，我不得不称赞他们的效率。,1,双重否定,Normal,生活服务,True
这家快递点经常丢件，没有一次能准时送达。,0,双重否定,Normal,生活服务,True
保洁公司打扫马虎，没有一处角落真正干净。,0,双重否定,Normal,生活服务,True
修电器师傅技术差，没有一件电器修好后不再次故障。,0,双重否定,Normal,生活服务,True
外卖送餐慢吞吞，没有一次在承诺时间内送到。,0,双重否定,Normal,生活服务,True
家政服务员偷懒，没有一次彻底清洁厨房。,0,双重否定,Normal,生活服务,True
理发师剪发随意，没有一位顾客对发型满意。,0,双重否定,Normal,生活服务,True
洗衣店损坏衣服，没有一件送回来时完好无损。,0,双重否定,Normal,生活服务,True
搬家工人粗心，没有一件家具不被刮伤。,0,双重否定,Normal,生活服务,True
餐厅服务冷淡，没有一位顾客感到被重视。,0,双重否定,Normal,生活服务,True
物业维修拖拉，没有一次及时修理漏水问题。,0,双重否定,Normal,生活服务,True
送水师傅态度恶劣，没有一次不抱怨楼层高。,0,双重否定,Normal,生活服务,True
宠物寄养疏忽，没有一只宠物不被饿着。,0,双重否定,Normal,生活服务,True
健身房器械老旧，没有一位会员不抱怨。,0,双重否定,Normal,生活服务,True
快递包装简陋，没有一件包裹不被压扁。,0,双重否定,Normal,生活服务,True
保洁阿姨偷工减料，没有一次打扫彻底。,0,双重否定,Normal,生活服务,True
修鞋店用劣质材料，没有一双鞋修后不很快坏掉。,0,双重否定,Normal,生活服务,True
外卖经常送错，没有一次订单完全正确。,0,双重否定,Normal,生活服务,True
家政阿姨做饭难吃，没有一道菜不被剩下。,0,双重否定,Normal,生活服务,True
出租车司机拒载短途，没有一次顺利打到车。,0,双重否定,Normal,生活服务,True
快递客服推诿责任，你不可能不失望他们的处理方式。,0,双重否定,Normal,生活服务,True
昨天在那家川菜馆吃的水煮鱼，辣得恰到好处，不是不好吃，是辣得过瘾。,1,双重否定,Normal,美食餐饮,True
每次周末去这家面包店，新鲜出炉的牛角包，没有一次不买几个带回家。,1,双重否定,Normal,美食餐饮,True
尝了他们家的手工冰淇淋，口感细腻，不能不夸赞原料的优质。,1,双重否定,Normal,美食餐饮,True
从第一次尝试到现在，我从未不说这家日料店的刺身新鲜。,1,双重否定,Normal,美食餐饮,True
这杯奶茶，茶香浓郁，奶盖绵密，无不让人满足。,1,双重否定,Normal,美食餐饮,True
那家火锅店的毛肚，涮一下就能吃，不是不脆，是爽口极了。,1,双重否定,Normal,美食餐饮,True
没有一个人吃了这家店的招牌蛋糕后，不称赞其甜度控制得恰到好处。,1,双重否定,Normal,美食餐饮,True
不能不承认，这家烧烤店的秘制酱料让所有串串都增色不少。,1,双重否定,Normal,美食餐饮,True
从未不在朋友聚会时推荐这家披萨店，因为料足味美。,1,双重否定,Normal,美食餐饮,True
这家餐厅的环境优雅，服务周到，无不被客人好评。,1,双重否定,Normal,美食餐饮,True
每次路过那家甜品屋，巧克力蛋糕的香气，没有一次不吸引我进去。,1,双重否定,Normal,美食餐饮,True
尝了新品抹茶拿铁，茶味纯正，不能不点个赞。,1,双重否定,Normal,美食餐饮,True
从开业以来，这家咖啡厅的拿铁，我从未不觉得香浓顺滑。,1,双重否定,Normal,美食餐饮,True
这碗拉面的汤底，熬制了十小时，无不让人喝得津津有味。,1,双重否定,Normal,美食餐饮,True
那家泰国餐厅的冬阴功汤，酸辣开胃，不是不好喝，是每次都喝光。,1,双重否定,Normal,美食餐饮,True
没有一个人品尝了这家店的提拉米苏后，不说它层次丰富。,1,双重否定,Normal,美食餐饮,True
不能不提到，这家快餐店的汉堡，牛肉多汁，面包松软。,1,双重否定,Normal,美食餐饮,True
从未不在周末早晨来这家早餐店，因为油条炸得金黄酥脆。,1,双重否定,Normal,美食餐饮,True
这家店的寿司，鱼生新鲜，米饭醋味适中，无不被食客喜爱。,1,双重否定,Normal,美食餐饮,True
那家面馆的炸酱面，酱料稀薄，面条煮过头，不是不难吃，是让人没胃口。,0,双重否定,Normal,美食餐饮,True
每次点这家外卖，送餐慢不说，食物还凉了，没有一次不生气。,0,双重否定,Normal,美食餐饮,True
尝了新品饮料，甜得齁人，不能不感到失望。,0,双重否定,Normal,美食餐饮,True
从没在这家餐厅吃到过满意的牛排，肉质老硬，从未不让人皱眉。,0,双重否定,Normal,美食餐饮,True
这家甜品店的马卡龙，外壳碎裂，内馅甜腻，无不被批评。,0,双重否定,Normal,美食餐饮,True
那家快餐店的薯条，软趴趴的，盐撒得也不均匀，不是不糟糕。,0,双重否定,Normal,美食餐饮,True
没有一个人吃了这家店的披萨后，不说饼底太厚， toppings 太少。,0,双重否定,Normal,美食餐饮,True
不能不抱怨，这家咖啡厅的拿铁，奶泡粗糙，咖啡味淡。,0,双重否定,Normal,美食餐饮,True
从未不在尝试新菜后后悔，因为这家店总爱放太多味精。,0,双重否定,Normal,美食餐饮,True
这家餐厅的服务员态度冷淡，上菜慢，无不被客人投诉。,0,双重否定,Normal,美食餐饮,True
昨天吃的寿司，米饭松散，鱼片薄得可怜，不是不失望。,0,双重否定,Normal,美食餐饮,True
每次来这家火锅店，锅底越煮越咸，没有一次不加水稀释。,0,双重否定,Normal,美食餐饮,True
尝了招牌蛋糕，甜度过高，腻得慌，不能不觉得浪费钱。,0,双重否定,Normal,美食餐饮,True
从第一次体验后，我从未不告诉朋友避开这家烧烤店，因为烟太大。,0,双重否定,Normal,美食餐饮,True
这杯果汁，明显是兑了水，味道淡，无不被差评。,0,双重否定,Normal,美食餐饮,True
那家面包店的吐司，放一天就变硬，不是不新鲜。,0,双重否定,Normal,美食餐饮,True
没有一个人在这家餐厅用餐后，不觉得价格虚高，分量少。,0,双重否定,Normal,美食餐饮,True
不能不指出，这家店的卫生状况堪忧，桌面油腻。,0,双重否定,Normal,美食餐饮,True
从未不在点餐时犹豫，因为菜单上的图片和实物差距太大。,0,双重否定,Normal,美食餐饮,True
这家快餐店的汉堡，肉饼干柴，蔬菜蔫了，无不被嫌弃。,0,双重否定,Normal,美食餐饮,True
