text,label,type,sub_type,domain,is_valid
新买的晾衣架，结构不稳易倒塌，衣服都掉了。,Negative,简单句,Normal,购物消费,True
在生鲜平台买的海鲜，不新鲜有异味，只能扔掉。,Negative,简单句,Normal,购物消费,True
买的那个充电器，充电慢还发热，担心安全问题。,Negative,简单句,Normal,购物消费,True
超市促销的饮料，口味淡糖分高，喝了不解渴。,Negative,简单句,Normal,购物消费,True
新买的扫地机器人，清洁不干净常卡住，添麻烦。,Negative,简单句,Normal,购物消费,True
在专卖店买的包包，背带易断线头多，质量堪忧。,Negative,简单句,Normal,购物消费,True
买的那个电暖器，热量不均耗电高，取暖效果差。,Negative,简单句,Normal,购物消费,True
网上订的旅游套餐，景点缩水导游差，游玩不开心。,Negative,简单句,Normal,购物消费,True
今天外卖小哥送餐时，还贴心地把食物放在门口垫子上，免得弄脏。,Positive,简单句,Normal,生活服务,True
理发师剪完头发后，耐心地教我怎么用发胶，效果特别好。,Positive,简单句,Normal,生活服务,True
家政阿姨打扫厨房时，连抽油烟机的油渍都擦得干干净净。,Positive,简单句,Normal,生活服务,True
快递员送货时，看我一个人在家，主动提出帮我拆箱检查。,Positive,简单句,Normal,生活服务,True
维修师傅修水管时，还顺便检查了其他管道，说预防万一。,Positive,简单句,Normal,生活服务,True
客服小姐姐接电话时，声音很温柔，问题解决得很快。,Positive,简单句,Normal,生活服务,True
上次打车，司机师傅绕开了拥堵路段，准时到达机场。,Positive,简单句,Normal,生活服务,True
在超市购物，收银员看到我东西多，主动帮我装袋。,Positive,简单句,Normal,生活服务,True
预约的家政服务，阿姨提前十分钟到，还带了自己的清洁工具。,Positive,简单句,Normal,生活服务,True
理发店的小哥，剪发前先跟我沟通了十分钟，确保理解需求。,Positive,简单句,Normal,生活服务,True
外卖送晚了，但配送员一直道歉，还给了优惠券补偿。,Positive,简单句,Normal,生活服务,True
快递公司今天有促销，寄件费打折，还免费包装。,Positive,简单句,Normal,生活服务,True
维修家电时，师傅详细解释了故障原因，还教我怎么保养。,Positive,简单句,Normal,生活服务,True
在餐厅点外卖，服务员推荐了招牌菜，味道果然不错。,Positive,简单句,Normal,生活服务,True
家政清洁后，整个屋子都亮堂堂的，连角落都一尘不染。,Positive,简单句,Normal,生活服务,True
快递员送件时，看到下雨，还用塑料袋包好快递才递给我。,Positive,简单句,Normal,生活服务,True
理发师根据我的脸型设计了新发型，朋友们都说好看。,Positive,简单句,Normal,生活服务,True
客服处理我的退款申请，第二天就到账了，效率很高。,Positive,简单句,Normal,生活服务,True
打车时司机师傅很健谈，聊了一路，心情都变好了。,Positive,简单句,Normal,生活服务,True
预约的维修服务，师傅准时上门，修好后还测试了好几次。,Positive,简单句,Normal,生活服务,True
上次寄快递，快递员直接把包裹扔在门口，连门铃都没按。,Negative,简单句,Normal,生活服务,True
家政阿姨擦玻璃时，只擦了里面，外面的污渍全没动。,Negative,简单句,Normal,生活服务,True
理发店剪头发，托尼老师不听我意见，剪完像个锅盖头。,Negative,简单句,Normal,生活服务,True
外卖送餐超时半小时，食物都凉了，配送员还态度不好。,Negative,简单句,Normal,生活服务,True
维修师傅修洗衣机，修完漏水更严重了，说还得再收费。,Negative,简单句,Normal,生活服务,True
客服打电话咨询，等了十分钟才接通，然后说问题无法解决。,Negative,简单句,Normal,生活服务,True
打车去机场，司机绕了远路，多收了我五十块钱。,Negative,简单句,Normal,生活服务,True
在超市退货，收银员推三阻四，半天不给处理。,Negative,简单句,Normal,生活服务,True
预约的家政服务，阿姨迟到一小时，来了还心不在焉。,Negative,简单句,Normal,生活服务,True
理发师剪发时，一直推销护发产品，烦死了。,Negative,简单句,Normal,生活服务,True
快递公司寄件，包装费额外收了很多，还没给收据。,Negative,简单句,Normal,生活服务,True
外卖点餐，送来的饮料洒了一半，袋子都湿了。,Negative,简单句,Normal,生活服务,True
维修空调时，师傅工具没带全，折腾了半天才修好。,Negative,简单句,Normal,生活服务,True
餐厅外卖，少送了一份配菜，打电话去还不承认。,Negative,简单句,Normal,生活服务,True
家政清洁后，沙发底下全是灰，根本没打扫。,Negative,简单句,Normal,生活服务,True
快递送货时，快递员态度粗暴，直接把包裹丢地上。,Negative,简单句,Normal,生活服务,True
理发店洗头，水温忽冷忽热，洗得头皮都不舒服。,Negative,简单句,Normal,生活服务,True
客服处理投诉，总是推脱责任，说让我等回复。,Negative,简单句,Normal,生活服务,True
打车遇到司机抽烟，车里一股烟味，全程开窗。,Negative,简单句,Normal,生活服务,True
预约维修，师傅说好上午来，等到下午都没人影。,Negative,简单句,Normal,生活服务,True
上次坐高铁去北京，车厢干净整洁，座位宽敞，一路都很舒适。,Positive,简单句,Normal,出行旅游,True
上次跟团去购物点，导游强迫消费，浪费了半天时间。,Negative,简单句,Normal,出行旅游,True
在泰国海滩，我们租了摩托艇，海风拂面，玩得特别开心。,Positive,简单句,Normal,出行旅游,True
飞机晚点三个小时，候机厅又挤又吵，心情烦躁。,Negative,简单句,Normal,出行旅游,True
民宿老板很热情，还推荐了当地的小吃，味道棒极了。,Positive,简单句,Normal,出行旅游,True
预订的酒店图片与实际不符，房间又小又脏。,Negative,简单句,Normal,出行旅游,True
自驾去西藏，沿途看到雪山和草原，美景让人震撼。,Positive,简单句,Normal,出行旅游,True
自驾去山区，路上遇到大雾，能见度极低，开车提心吊胆。,Negative,简单句,Normal,出行旅游,True
飞机上提供的餐食意外地好吃，还有免费电影看。,Positive,简单句,Normal,出行旅游,True
在景区餐厅吃饭，菜价贵得离谱，味道还一般。,Negative,简单句,Normal,出行旅游,True
在古镇散步，石板路两旁是古老建筑，感觉时光倒流。,Positive,简单句,Normal,出行旅游,True
坐长途巴士，座位不舒服，空调还坏了，热得难受。,Negative,简单句,Normal,出行旅游,True
预订的酒店有免费接机服务，司机态度友好，省心不少。,Positive,简单句,Normal,出行旅游,True
去海滩那天突然下雨，计划全被打乱，只好待在酒店。,Negative,简单句,Normal,出行旅游,True
去迪士尼乐园，项目排队时间不长，玩了好几个刺激的。,Positive,简单句,Normal,出行旅游,True
租的车有问题，半路抛锚，等了两个小时救援。,Negative,简单句,Normal,出行旅游,True
爬山时遇到当地向导，他讲了很多有趣的故事。,Positive,简单句,Normal,出行旅游,True
导游讲解时声音太小，后面的人根本听不清。,Negative,简单句,Normal,出行旅游,True
在海边露营，晚上听着海浪声入睡，清晨被鸟叫醒。,Positive,简单句,Normal,出行旅游,True
火车上邻座的人大声讲电话，整晚没睡好。,Negative,简单句,Normal,出行旅游,True
乘坐游轮，甲板上看日落，景色美得让人窒息。,Positive,简单句,Normal,出行旅游,True
去爬山，台阶太陡，累得半死，还没看到什么风景。,Negative,简单句,Normal,出行旅游,True
去农家乐采摘水果，新鲜又甜，还学了做果酱。,Positive,简单句,Normal,出行旅游,True
预订的民宿位置偏僻，晚上打车都打不到。,Negative,简单句,Normal,出行旅游,True
火车卧铺很干净，一觉睡到目的地，精神饱满。,Positive,简单句,Normal,出行旅游,True
在旅游景点拍照，人太多，根本找不到好角度。,Negative,简单句,Normal,出行旅游,True
在博物馆参观，解说器内容详细，学到了很多历史知识。,Positive,简单句,Normal,出行旅游,True
坐船去小岛，风浪大，晕船吐了好几次。,Negative,简单句,Normal,出行旅游,True
租车自驾，导航准确，路况好，开车很轻松。,Positive,简单句,Normal,出行旅游,True
酒店早餐种类少，而且很快就被抢光了。,Negative,简单句,Normal,出行旅游,True
去温泉度假村，泡完温泉全身放松，睡眠质量都好了。,Positive,简单句,Normal,出行旅游,True
去古镇，商业化太严重，全是卖纪念品的店。,Negative,简单句,Normal,出行旅游,True
坐缆车上山，俯瞰整个山谷，视野开阔。,Positive,简单句,Normal,出行旅游,True
自驾游时导航出错，绕了很远的路，浪费油钱。,Negative,简单句,Normal,出行旅游,True
在夜市尝了各种小吃，价格实惠，味道地道。,Positive,简单句,Normal,出行旅游,True
在机场过安检，排队排了一个小时，差点误机。,Negative,简单句,Normal,出行旅游,True
预订的旅行套餐包含所有门票，省去了排队买票的麻烦。,Positive,简单句,Normal,出行旅游,True
去温泉，水不够热，而且人挤人，像下饺子。,Negative,简单句,Normal,出行旅游,True
去海边浮潜，看到五彩斑斓的珊瑚和鱼群，难忘的经历。,Positive,简单句,Normal,出行旅游,True
预订的机票被无故取消，改签又费时费力。,Negative,简单句,Normal,出行旅游,True
上周六，同事突然送我一本喜欢的书，感动得不得了。,Positive,简单句,Normal,日常社交,True
前天，隔壁大叔帮我修了自行车，手都弄脏了，真的很感谢。,Positive,简单句,Normal,日常社交,True
昨天和好友视频聊天，她讲了好多笑话，我笑得肚子疼。,Positive,简单句,Normal,日常社交,True
早上出门，碰到楼下的阿姨，她特意提醒我带伞，说今天有雨。,Positive,简单句,Normal,日常社交,True
同事知道我加班，主动帮我点了外卖，送到办公室时还是热的。,Positive,简单句,Normal,日常社交,True
收到老同学的问候消息，聊了一会儿，感觉很温暖。,Positive,简单句,Normal,日常社交,True
邻居小孩看到我拿重物，跑过来帮忙，真懂事。,Positive,简单句,Normal,日常社交,True
在电梯里遇到邻居，他主动打招呼，聊了几句天气。,Positive,简单句,Normal,日常社交,True
朋友记得我过敏，聚餐时特意点了不带花生的菜。,Positive,简单句,Normal,日常社交,True
昨天妈妈打电话来，问我在外地过得怎么样，很贴心。,Positive,简单句,Normal,日常社交,True
同事分享了他的项目经验，让我少走了很多弯路。,Positive,简单句,Normal,日常社交,True
邻居阿姨送来自家种的蔬菜，新鲜又健康。,Positive,简单句,Normal,日常社交,True
和朋友去爬山，她一路照顾我，怕我累着。,Positive,简单句,Normal,日常社交,True
收到生日祝福视频，是朋友们一起录的，特别感动。,Positive,简单句,Normal,日常社交,True
在咖啡店遇到熟人，他请我喝了杯咖啡，聊得很开心。,Positive,简单句,Normal,日常社交,True
同事主动帮我处理了紧急工作，减轻了我的压力。,Positive,简单句,Normal,日常社交,True
邻居借了我的书，还回来时还附了张感谢卡。,Positive,简单句,Normal,日常社交,True
朋友从外地回来，带了些特产给我，味道很好。,Positive,简单句,Normal,日常社交,True
在社交活动上，有人主动和我聊天，打破了尴尬。,Positive,简单句,Normal,日常社交,True
家人群里的每日问候，让我感觉不孤单。,Positive,简单句,Normal,日常社交,True
说好一起逛街，朋友突然说不来了，我白等了一个小时。,Negative,简单句,Normal,日常社交,True
昨天在聚会上，有人一直打断我说话，感觉很不尊重。,Negative,简单句,Normal,日常社交,True
邻居借了我的工具，好几天都没还，催了几次也没反应。,Negative,简单句,Normal,日常社交,True
同事在群里发消息，故意忽略我的提问，让我很尴尬。,Negative,简单句,Normal,日常社交,True
和朋友约吃饭，他迟到了半个多小时，菜都凉了。,Negative,简单句,Normal,日常社交,True
在群里发了个笑话，没人回应，有点失落。,Negative,简单句,Normal,日常社交,True
朋友答应帮我搬家，结果当天说有事来不了。,Negative,简单句,Normal,日常社交,True
同事总是借东西不还，这次又拿走了我的笔。,Negative,简单句,Normal,日常社交,True
聚会时，有人一直看手机，不参与聊天。,Negative,简单句,Normal,日常社交,True
和亲戚视频，她一直在说自己的事，没问我近况。,Negative,简单句,Normal,日常社交,True
邻居晚上开派对，声音很大，影响到我休息。,Negative,简单句,Normal,日常社交,True
同事在会议上抢了我的功劳，心里很不舒服。,Negative,简单句,Normal,日常社交,True
朋友借钱后，很久没联系，感觉被利用了。,Negative,简单句,Normal,日常社交,True
在社交场合，被人冷落，独自坐在角落。,Negative,简单句,Normal,日常社交,True
家人总是催促我结婚，压力很大。,Negative,简单句,Normal,日常社交,True
同事传播我的隐私，让我很生气。,Negative,简单句,Normal,日常社交,True
朋友忘记了我的生日，连个消息都没有。,Negative,简单句,Normal,日常社交,True
邻居垃圾乱扔，弄脏了公共区域。,Negative,简单句,Normal,日常社交,True
在群里讨论事情，有人总是唱反调。,Negative,简单句,Normal,日常社交,True
约好一起旅游，朋友临时取消，计划全乱了。,Negative,简单句,Normal,日常社交,True
